Year,Month,CPI
1982,,10.9
1983,,10.0
1984,,8.6
1985,,3.5
1986,,3.8
1987,,5.7
1988,,7.8
1989,,10.3
1990,,10.2
1991,,11.6
1992,,9.6
1993,,8.8
1994,,8.8
1995,,9.1
1996,,6.3
1997,,5.8
1998,,2.8
1999,,-4.0
2000,,-3.8
2001,,-1.6
2002,,-3.0
2003,,-2.6
2004,,-0.4
2005,,1.0
2006,,2.0
2007,,2.0
2008,,4.3
2009,,0.5
2010,,2.4
2011,,5.3
2012,,4.1
2013,,4.3
2014,,4.4
2015,,3.0
2016,,2.4
2017,,1.5
2018,,2.4
2019,,2.9
2020,,0.3
2021,,1.6
2022,,1.9
2023,,2.1
1982,Jan,13.8
1982,Feb,12.7
1982,Mar,11.4
1982,Apr,11.4
1982,May,12.0
1982,Jun,11.6
1982,Jul,10.5
1982,Aug,9.8
1982,Sep,9.9
1982,Oct,8.9
1982,Nov,9.4
1982,Dec,10.2
1983,Jan,7.8
1983,Feb,9.5
1983,Mar,10.8
1983,Apr,11.3
1983,May,8.7
1983,Jun,9.1
1983,Jul,8.8
1983,Aug,8.7
1983,Sep,10.4
1983,Oct,12.0
1983,Nov,11.3
1983,Dec,10.9
1984,Jan,12.5
1984,Feb,10.9
1984,Mar,9.4
1984,Apr,9.3
1984,May,10.2
1984,Jun,9.9
1984,Jul,9.6
1984,Aug,9.4
1984,Sep,7.8
1984,Oct,4.7
1984,Nov,5.1
1984,Dec,5.3
1985,Jan,4.2
1985,Feb,3.5
1985,Mar,4.4
1985,Apr,4.1
1985,May,3.5
1985,Jun,3.1
1985,Jul,3.0
1985,Aug,2.9
1985,Sep,3.8
1985,Oct,3.4
1985,Nov,3.2
1985,Dec,3.1
1986,Jan,3.2
1986,Feb,3.9
1986,Mar,3.1
1986,Apr,3.1
1986,May,3.5
1986,Jun,3.9
1986,Jul,4.3
1986,Aug,3.9
1986,Sep,3.0
1986,Oct,4.3
1986,Nov,4.7
1986,Dec,4.6
1987,Jan,4.8
1987,Feb,4.3
1987,Mar,4.7
1987,Apr,5.2
1987,May,5.6
1987,Jun,5.9
1987,Jul,5.1
1987,Aug,6.3
1987,Sep,6.1
1987,Oct,6.4
1987,Nov,6.3
1987,Dec,7.4
1988,Jan,6.6
1988,Feb,7.2
1988,Mar,7.3
1988,Apr,7.7
1988,May,7.5
1988,Jun,7.2
1988,Jul,8.2
1988,Aug,8.1
1988,Sep,8.8
1988,Oct,8.0
1988,Nov,8.9
1988,Dec,8.3
1989,Jan,9.7
1989,Feb,10.5
1989,Mar,9.8
1989,Apr,9.9
1989,May,10.6
1989,Jun,10.8
1989,Jul,10.5
1989,Aug,10.1
1989,Sep,10.3
1989,Oct,10.6
1989,Nov,9.9
1989,Dec,10.1
1990,Jan,10.1
1990,Feb,8.9
1990,Mar,10.2
1990,Apr,9.8
1990,May,9.9
1990,Jun,9.9
1990,Jul,10.0
1990,Aug,10.1
1990,Sep,10.3
1990,Oct,10.9
1990,Nov,11.2
1990,Dec,11.3
1991,Jan,11.1
1991,Feb,12.2
1991,Mar,12.5
1991,Apr,13.0
1991,May,12.4
1991,Jun,11.7
1991,Jul,11.9
1991,Aug,11.9
1991,Sep,11.0
1991,Oct,10.4
1991,Nov,10.3
1991,Dec,9.9
1992,Jan,10.2
1992,Feb,10.1
1992,Mar,9.7
1992,Apr,9.2
1992,May,9.1
1992,Jun,9.6
1992,Jul,9.3
1992,Aug,9.0
1992,Sep,10.1
1992,Oct,9.7
1992,Nov,9.4
1992,Dec,9.6
1993,Jan,10.2
1993,Feb,8.9
1993,Mar,8.4
1993,Apr,8.5
1993,May,8.9
1993,Jun,8.8
1993,Jul,8.6
1993,Aug,8.7
1993,Sep,8.3
1993,Oct,9.0
1993,Nov,8.7
1993,Dec,9.0
1994,Jan,7.2
1994,Feb,8.4
1994,Mar,8.4
1994,Apr,8.4
1994,May,8.6
1994,Jun,8.4
1994,Jul,8.9
1994,Aug,9.8
1994,Sep,9.2
1994,Oct,9.0
1994,Nov,9.5
1994,Dec,9.5
1995,Jan,10.3
1995,Feb,9.4
1995,Mar,9.8
1995,Apr,9.8
1995,May,9.3
1995,Jun,9.4
1995,Jul,9.2
1995,Aug,9.0
1995,Sep,9.2
1995,Oct,8.8
1995,Nov,8.4
1995,Dec,7.2
1996,Jan,6.5
1996,Feb,6.9
1996,Mar,7.0
1996,Apr,7.0
1996,May,6.5
1996,Jun,6.4
1996,Jul,6.2
1996,Aug,5.4
1996,Sep,5.6
1996,Oct,5.7
1996,Nov,5.9
1996,Dec,6.6
1997,Jan,6.3
1997,Feb,6.3
1997,Mar,5.9
1997,Apr,5.6
1997,May,5.8
1997,Jun,5.6
1997,Jul,6.4
1997,Aug,6.3
1997,Sep,5.6
1997,Oct,5.7
1997,Nov,5.4
1997,Dec,5.2
1998,Jan,5.4
1998,Feb,4.7
1998,Mar,4.8
1998,Apr,4.7
1998,May,4.5
1998,Jun,4.0
1998,Jul,3.2
1998,Aug,2.7
1998,Sep,2.5
1998,Oct,0.1
1998,Nov,-0.7
1998,Dec,-1.6
1999,Jan,-1.1
1999,Feb,-1.7
1999,Mar,-2.6
1999,Apr,-3.8
1999,May,-4.0
1999,Jun,-4.1
1999,Jul,-5.5
1999,Aug,-6.1
1999,Sep,-6.0
1999,Oct,-4.2
1999,Nov,-4.2
1999,Dec,-4.0
2000,Jan,-5.3
2000,Feb,-5.1
2000,Mar,-5.0
2000,Apr,-4.4
2000,May,-4.5
2000,Jun,-4.5
2000,Jul,-3.2
2000,Aug,-2.7
2000,Sep,-2.6
2000,Oct,-3.1
2000,Nov,-2.3
2000,Dec,-2.1
2001,Jan,-1.5
2001,Feb,-2.4
2001,Mar,-1.9
2001,Apr,-1.4
2001,May,-1.5
2001,Jun,-1.1
2001,Jul,-0.9
2001,Aug,-1.1
2001,Sep,-1.2
2001,Oct,-1.2
2001,Nov,-1.4
2001,Dec,-3.6
2002,Jan,-3.5
2002,Feb,-2.3
2002,Mar,-2.2
2002,Apr,-3.1
2002,May,-3.1
2002,Jun,-3.3
2002,Jul,-3.4
2002,Aug,-3.3
2002,Sep,-3.7
2002,Oct,-3.6
2002,Nov,-3.6
2002,Dec,-1.5
2003,Jan,-1.6
2003,Feb,-2.0
2003,Mar,-2.1
2003,Apr,-1.8
2003,May,-2.5
2003,Jun,-3.1
2003,Jul,-4.0
2003,Aug,-3.8
2003,Sep,-3.2
2003,Oct,-2.7
2003,Nov,-2.4
2003,Dec,-1.9
2004,Jan,-1.5
2004,Feb,-2.0
2004,Mar,-2.1
2004,Apr,-1.5
2004,May,-0.9
2004,Jun,-0.1
2004,Jul,0.9
2004,Aug,0.8
2004,Sep,0.7
2004,Oct,0.2
2004,Nov,0.2
2004,Dec,0.2
2005,Jan,-0.5
2005,Feb,0.8
2005,Mar,0.8
2005,Apr,0.5
2005,May,0.8
2005,Jun,1.2
2005,Jul,1.3
2005,Aug,1.4
2005,Sep,1.6
2005,Oct,1.3
2005,Nov,1.2
2005,Dec,1.3
2006,Jan,1.9
2006,Feb,1.2
2006,Mar,1.6
2006,Apr,1.9
2006,May,2.1
2006,Jun,2.2
2006,Jul,2.3
2006,Aug,2.5
2006,Sep,2.1
2006,Oct,2.0
2006,Nov,2.2
2006,Dec,2.3
2007,Jan,2.0
2007,Feb,0.8
2007,Mar,2.4
2007,Apr,1.3
2007,May,1.2
2007,Jun,1.3
2007,Jul,1.5
2007,Aug,1.6
2007,Sep,1.6
2007,Oct,3.2
2007,Nov,3.4
2007,Dec,3.8
2008,Jan,3.2
2008,Feb,6.3
2008,Mar,4.2
2008,Apr,5.4
2008,May,5.7
2008,Jun,6.1
2008,Jul,6.3
2008,Aug,4.6
2008,Sep,3.0
2008,Oct,1.8
2008,Nov,3.1
2008,Dec,2.1
2009,Jan,3.1
2009,Feb,0.8
2009,Mar,1.2
2009,Apr,0.6
2009,May,0.0
2009,Jun,-0.9
2009,Jul,-1.5
2009,Aug,-1.6
2009,Sep,0.5
2009,Oct,2.2
2009,Nov,0.5
2009,Dec,1.3
2010,Jan,1.0
2010,Feb,2.8
2010,Mar,2.0
2010,Apr,2.4
2010,May,2.5
2010,Jun,2.8
2010,Jul,1.3
2010,Aug,3.0
2010,Sep,2.6
2010,Oct,2.5
2010,Nov,2.8
2010,Dec,2.9
2011,Jan,3.4
2011,Feb,3.6
2011,Mar,4.4
2011,Apr,4.6
2011,May,5.2
2011,Jun,5.6
2011,Jul,7.9
2011,Aug,5.7
2011,Sep,5.8
2011,Oct,5.8
2011,Nov,5.7
2011,Dec,5.7
2012,Jan,6.1
2012,Feb,4.7
2012,Mar,4.9
2012,Apr,4.7
2012,May,4.3
2012,Jun,3.7
2012,Jul,1.6
2012,Aug,3.7
2012,Sep,3.8
2012,Oct,3.8
2012,Nov,3.7
2012,Dec,3.7
2013,Jan,3.0
2013,Feb,4.4
2013,Mar,3.6
2013,Apr,4.0
2013,May,3.9
2013,Jun,4.1
2013,Jul,6.9
2013,Aug,4.5
2013,Sep,4.6
2013,Oct,4.3
2013,Nov,4.3
2013,Dec,4.3
2014,Jan,4.6
2014,Feb,3.9
2014,Mar,3.9
2014,Apr,3.7
2014,May,3.7
2014,Jun,3.6
2014,Jul,4.0
2014,Aug,3.9
2014,Sep,6.6
2014,Oct,5.2
2014,Nov,5.1
2014,Dec,4.9
2015,Jan,4.1
2015,Feb,4.6
2015,Mar,4.5
2015,Apr,2.8
2015,May,3.0
2015,Jun,3.1
2015,Jul,2.5
2015,Aug,2.4
2015,Sep,2.0
2015,Oct,2.3
2015,Nov,2.3
2015,Dec,2.4
2016,Jan,2.5
2016,Feb,3.0
2016,Mar,2.9
2016,Apr,2.7
2016,May,2.6
2016,Jun,2.4
2016,Jul,2.3
2016,Aug,4.3
2016,Sep,2.7
2016,Oct,1.2
2016,Nov,1.2
2016,Dec,1.2
2017,Jan,1.3
2017,Feb,-0.1
2017,Mar,0.5
2017,Apr,2.0
2017,May,2.0
2017,Jun,1.9
2017,Jul,2.0
2017,Aug,1.9
2017,Sep,1.4
2017,Oct,1.5
2017,Nov,1.6
2017,Dec,1.7
2018,Jan,1.7
2018,Feb,3.1
2018,Mar,2.6
2018,Apr,1.9
2018,May,2.1
2018,Jun,2.4
2018,Jul,2.4
2018,Aug,2.3
2018,Sep,2.7
2018,Oct,2.7
2018,Nov,2.6
2018,Dec,2.5
2019,Jan,2.4
2019,Feb,2.1
2019,Mar,2.1
2019,Apr,2.9
2019,May,2.8
2019,Jun,3.3
2019,Jul,3.3
2019,Aug,3.5
2019,Sep,3.2
2019,Oct,3.1
2019,Nov,3.0
2019,Dec,2.9
2020,Jan,1.4
2020,Feb,2.2
2020,Mar,2.3
2020,Apr,1.9
2020,May,1.5
2020,Jun,0.7
2020,Jul,-2.3
2020,Aug,-0.4
2020,Sep,-2.2
2020,Oct,-0.4
2020,Nov,-0.3
2020,Dec,-1.0
2021,Jan,2.6
2021,Feb,0.5
2021,Mar,0.6
2021,Apr,0.8
2021,May,1.0
2021,Jun,0.7
2021,Jul,3.7
2021,Aug,1.6
2021,Sep,1.4
2021,Oct,1.7
2021,Nov,1.8
2021,Dec,2.4
2022,Jan,1.2
2022,Feb,1.6
2022,Mar,1.7
2022,Apr,1.3
2022,May,1.2
2022,Jun,1.8
2022,Jul,1.9
2022,Aug,1.9
2022,Sep,4.4
2022,Oct,1.8
2022,Nov,1.8
2022,Dec,2.0
2023,Jan,2.4
2023,Feb,1.7
2023,Mar,1.7
2023,Apr,2.1
2023,May,2.0
2023,Jun,1.9
2023,Jul,1.8
2023,Aug,1.8
2023,Sep,2.0
2023,Oct,2.7
2023,Nov,2.6
2023,Dec,2.4
2024,Jan,1.7
2024,Feb,2.1
2024,Mar,2.0
2024,Apr,1.1
2024,May,1.2
2024,Jun,1.5
2024,Jul,2.5
2024,Aug,2.5
2024,Sep,2.2
2024,Oct,1.4
2024,Nov,1.4
