Stock Return,Strategy A,Strategy B,Strategy C
-0.39,0,0,1
2.25,0,0,1
1.66,0,0,1
-0.94,0,0,1
1.08,0,1,1
1.6,0,0,1
1.11,1,1,1
-1.85,0,0,1
2.5,0,1,1
3.83,0,1,1
-3.75,0,0,1
2.68,0,1,1
0.82,0,0,1
0.54,0,1,1
2.54,0,1,1
-1.97,0,0,0
0.04,0,0,1
2.92,0,1,1
3.64,0,1,1
0.36,0,1,1
-2.86,0,0,1
3.61,0,1,1
-0.85,0,1,1
-1.84,0,1,1
0.57,0,0,1
3.27,0,1,1
3.45,0,0,1
3.02,0,0,1
3.54,0,1,1
2.5,0,0,1
-3.71,0,0,1
3.51,0,1,1
3.55,0,1,1
3.19,0,1,0
0.41,0,1,1
-2.18,0,0,0
3.42,0,0,1
-2.06,0,1,1
3.45,0,1,0
-0.42,0,0,1
-2.6,0,1,0
2.75,0,1,1
-0.58,0,1,1
3.63,0,0,1
-2.89,0,0,1
2.33,0,0,1
3.07,1,1,1
-3.84,0,0,1
-3.55,0,0,1
2.57,0,1,1
0.33,0,1,1
1.25,0,1,1
-3.39,0,0,1
0.25,0,0,1
-1.1,0,1,1
-2.48,0,1,1
-0.3,0,1,1
-0.94,0,1,1
2.89,0,1,1
2.09,1,1,1
-3.77,0,1,1
0.19,0,1,1
-3.38,0,1,1
-0.82,0,0,1
2.75,0,0,1
-3.05,0,1,1
-3.35,0,1,1
1.42,0,0,1
-1.8,0,1,1
-3.59,0,1,1
-3.52,0,0,1
1.34,0,0,1
-3.18,0,0,1
3.47,0,0,1
-3.39,0,0,0
-0.36,0,0,1
-0.28,0,1,0
-1.67,0,1,1
1.53,0,0,1
3.93,0,0,1
0.37,0,1,1
-0.73,0,0,1
3.66,1,0,1
1.29,0,0,1
-1.07,1,0,1
-2.24,1,0,1
3.83,1,1,1
2.56,0,0,1
-0.11,0,1,1
-0.81,1,1,1
-2.27,0,0,1
1.43,0,1,1
3.41,0,0,1
0.19,0,0,1
-2.11,0,0,0
3.16,0,0,0
0.97,0,1,1
1.81,0,1,1
2.03,0,1,1
1.55,0,0,1
-1.52,0,1,0
-1.7,0,0,1
-3.87,1,1,0
3.04,0,1,1
0.14,0,1,0
-2.1,0,0,1
-1.14,0,0,1
-0.53,1,1,1
-2.63,0,0,1
1.04,0,0,1
0.33,0,1,0
-2.37,1,0,1
1.31,0,1,1
1.25,0,1,1
-0.54,0,0,0
-0.24,0,1,1
-3.49,0,0,1
-1.92,0,0,1
-3.44,0,1,1
-3.6,0,1,1
0.05,1,0,1
-1.91,0,1,1
-0.58,0,0,0
1.79,0,1,1
1.21,0,0,1
-1.45,0,1,1
-2.19,0,0,1
3.18,0,0,1
0.73,0,0,1
-2.28,0,0,1
-2.68,0,0,1
-2.25,0,0,1
1.7,0,1,1
0.39,0,0,1
3.55,0,1,1
-3.56,0,0,1
-0.79,0,1,1
3.42,0,0,1
-2.81,0,1,1
-0.73,0,0,1
-1.08,0,0,1
3.9,0,1,0
-0.14,0,0,0
-2.01,0,0,0
-3.32,0,0,1
-0.47,0,1,1
3.43,0,1,1
3.08,0,1,1
-2.78,0,0,1
-0.04,0,0,1
-0.74,0,1,1
-3.68,0,0,1
-2.71,0,0,1
0.81,0,0,1
-3.32,0,1,1
1.5,0,0,1
2.67,0,0,1
-2.2,0,0,1
1.12,0,0,1
1.69,0,0,1
-1.05,0,0,1
-1.8,0,1,1
-1.9,0,0,0
0.54,0,0,1
-3.85,0,0,0
2.63,0,0,1
1.88,0,1,1
-1.35,0,0,1
-0.46,1,0,1
-0.33,0,0,1
-3.12,0,1,1
2.1,0,1,1
1.61,0,1,1
-3.76,1,0,1
-3.52,0,1,1
-2.35,0,0,1
-2.69,0,0,0
-3.16,0,0,1
1.47,0,1,1
1.29,1,1,1
2.31,0,0,1
-2.09,0,1,1
-0.92,0,0,0
0.92,0,0,0
-0.17,0,1,1
-1.3,0,0,1
2.13,0,1,1
1.69,1,0,1
0.05,0,0,0
-1.22,0,0,1
-0.39,1,0,1
-3.11,0,0,1
-1.91,0,0,1
0.71,0,1,1
-2.44,0,0,1
3.55,0,0,1
-1.54,1,1,1
0.48,0,1,1
-3.82,0,0,1
-0.24,0,1,1
-0.82,1,1,1
-2.99,0,1,1
1.38,0,0,0
3.23,1,0,1
-0.45,0,1,1
-1.85,0,0,1
-1.48,0,1,1
-0.75,0,0,1
-3.05,0,1,1
-2.99,0,1,1
0.15,0,0,1
-1.78,0,0,1
-0.4,1,1,0
-1.75,0,1,1
-3.94,0,1,1
-2.33,1,0,1
-1.71,0,1,1
-3.43,0,0,0
1.77,0,0,1
3.86,0,0,1
1.48,0,0,1
2.59,0,1,1
-0.4,0,0,1
2.08,0,1,1
-3.14,0,0,1
-2.3,0,1,1
0.63,0,0,1
2.27,0,1,1
-3.75,1,0,1
0.37,0,1,1
3.59,0,0,1
-3.24,0,1,1
1.44,0,1,1
-3.7,0,1,0
3.34,0,0,1
-1.24,0,0,1
0.27,0,1,1
0.98,0,1,0
-3.68,0,0,0
2.91,0,1,1
2.18,0,1,0
0.32,0,0,1
-0.97,0,0,1
-3.33,0,0,0
-3.64,0,1,1
1.18,1,0,1
-3.84,0,1,1
1.03,0,1,1
3.9,0,0,1
-0.24,0,1,1
1.48,0,1,1
-3.7,0,0,0
